Date,Close,30MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
1990-02-12,24.379998999999998,23.60633353333333,1.0327736395647469,44.261875375,2.9507916916666668,0.6563760150291271,,,,,,,,,,,,,,,,
1990-02-13,23.76,23.82366686666667,0.9973275790404984,44.669375375,2.9779583583333333,0.6962060495153791,,,,,,,,,,,,,,,,
1990-02-14,22.049999,23.952333466666666,0.9205783240570672,44.91062525,2.994041683333333,0.7883017650838163,,,,,,,,,,,,,,,,
1990-02-15,19.709999,23.9686668,0.8223235428346812,44.94125025,2.99608335,0.9201215704114414,,,,,,,,,,,,,,,,
1990-02-16,20.780001000000002,23.99100013333333,0.8661581795053248,44.98312524999999,2.9988750166666662,0.8591569967839209,,,,,,,,,,,,,,,,
1990-02-20,22.780001000000002,24.075000166666666,0.9462097961494652,45.14062531249999,3.0093750208333327,0.7565924527773645,,,,,,,,,,,,,,,,
1990-02-21,23.889999,24.13133343333333,0.9899991256595888,45.24625018749999,3.0164166791666664,0.7046425707843544,,,,,,,,,,,,,,,,
1990-02-22,22.540001,24.134666766666665,0.9339263399787596,45.25250018749998,3.0168333458333323,0.7716632047105418,,,,,,,,,,,,,,,,
1990-02-23,23.690001000000002,24.25600016666666,0.9766656017984172,45.48000031249999,3.0320000208333324,0.720177103283186,,,,,,,,,,,,,,,,
1990-02-26,23.559998999999998,24.22000016666665,0.9727497455770044,45.41250031249999,3.0275000208333323,0.7247855860274518,,,,,,,,,,,,,,,,
1990-02-27,22.690001000000002,24.09833353333333,0.9415589243386772,45.18437537499999,3.0122916916666664,0.7622719901315544,,,,,,,,,,,,,,,,
1990-02-28,21.99,24.02533353333333,0.9152838594099242,45.04750037499999,3.0031666916666664,0.7949788702861579,,,,,,,,,,,,,,,,
1990-03-01,21.9,23.950000199999995,0.9144050028024636,44.90625037499999,2.993750025,0.7960915662342767,,,,,,,,,,,,,,,,
1990-03-02,21.34,23.850000199999997,0.8947589023500303,44.71875037499999,2.981250025,0.8212937149313301,,,,,,,,,,,,,,,,
1990-03-05,22.030001000000002,23.83433356666666,0.9242969155558812,44.68937543749999,2.9792916958333326,0.7836385812247456,,,,,,,,,,,,,,,,
1990-03-06,20.549999,23.62933349999999,0.8696817030408415,44.30500031249999,2.953666687499999,0.8544141840733065,,,,,,,,,,,,,,,,
1990-03-07,19.1,23.442000199999992,0.8147768892178411,43.953750374999984,2.930250024999999,0.931002870574452,,,,,,,,,,,,,,,,
1990-03-08,19.74,23.253666899999992,0.8488983730991694,43.60062543749999,2.906708362499999,0.8827200530320002,,,,,,,,,,,,,,,,
1990-03-09,20.299999,23.076000233333325,0.8797018025106714,43.26750043749998,2.8845000291666656,0.8410483592492111,,,,,,,,,,,,,,,,
1990-03-12,20.07,22.869000199999995,0.8776072335685232,42.87937537499999,2.858625025,0.8438275773660343,,,,,,,,,,,,,,,,
1990-03-13,21.049999,22.689333466666657,0.9277486723409026,42.542500249999975,2.836166683333332,0.7793293878379337,,,,,,,,,,,,,,,,
1990-03-14,19.65,22.43600013333333,0.8758245624542431,42.067500249999966,2.8045000166666654,0.8461990476973863,,,,,,,,,,,,,,,,
1990-03-15,18.809998999999998,22.21766673333332,0.8466235102797371,41.65812512499998,2.777208341666665,0.885867517935285,,,,,,,,,,,,,,,,
1990-03-16,17.620001000000006,21.97600006666665,0.8017838071781835,41.20500012499998,2.747000008333332,0.9500191844759168,,,,,,,,,,,,,,,,
1990-03-19,18.290001,21.775000099999986,0.8399541178417727,40.828125187499964,2.721875012499998,0.8951526971332567,,,,,,,,,,,,,,,,
1990-03-20,19.059998999999998,21.59233336666665,0.882720671098198,40.48562506249996,2.699041670833332,0.8370562569768863,,,,,,,,,,,,,,,,
1990-03-21,20.1,21.43933333333332,0.9375291520258724,40.19874999999997,2.6799166666666645,0.7672192739408599,,,,,,,,,,,,,,,,
1990-03-22,22.74,21.38766663333332,1.063229588802316,40.101874937499964,2.6734583291666647,0.6233763836796268,,,,,,,,,,,,,,,,
1990-03-23,20.459999,21.27733326666665,0.9615866210101104,39.894999874999975,2.6596666583333315,0.7380410001361769,,,,,,,,,,,,,,,,
1990-03-26,19.59,21.140666566666653,0.9266500627226366,39.63874981249997,2.642583320833332,0.7806988850407947,,,,,,,,,,,,,,,,
1990-03-27,21.01,21.028333266666653,0.9991281635860456,39.428124874999966,2.628541658333332,0.6941440617540228,,,,,,,,,,,,,,,,
1990-03-28,19.77,20.895333266666647,0.946144277657354,39.178749874999966,2.611916658333332,0.7566722388517452,,,,,,,,,,,,,,,,
1990-03-29,18.459999,20.775666599999987,0.888539431991078,38.95437487499998,2.5969583249999983,0.829406297238763,,,,,,,,,,,,,,,,
1990-03-30,19.73,20.776333299999987,0.9496382116665414,38.95562493749998,2.5970416624999983,0.7524263080791387,,,,,,,,,,,,,,,,
1990-04-02,22.84,20.844999933333327,1.0957064079178271,39.084374874999966,2.6056249916666654,0.5893470048841667,,,,,,,,,,,,,,,,
1990-04-03,20.440001000000002,20.766999933333327,0.9842539156169372,38.93812487499999,2.595874991666666,0.7113065941809064,,,,,,,,,,,,,,,,
1990-04-04,22.030001000000002,20.704999999999988,1.0639942525959918,38.821874999999984,2.588124999999999,0.6225617084990706,,,,,,,,,,,,,,,,
1990-04-05,21.209999,20.660666599999995,1.026588319275236,38.73874987499999,2.5825833249999994,0.6632130598268974,,,,,,,,,,,,,,,,
1990-04-06,21.76,20.59633323333333,1.0564987346768786,38.61812481249999,2.5745416541666657,0.6305762352484136,,,,,,,,,,,,,,,,
1990-04-09,22.299999,20.554333233333328,1.0849293308058126,38.53937481249999,2.569291654166666,0.6005113989092475,,,,,,,,,,,,,,,,
1990-04-10,21.690001000000002,20.5209999,1.0569660886748509,38.47687481249999,2.565124987499999,0.6300746384359437,,,,,,,,,,,,,,,,
1990-04-11,17.73,20.3789999,0.8700132532018907,38.2106248125,2.547374987499999,0.8539690591634927,,,,,,,,,,,,,,,,
1990-04-12,19.799999,20.30899986666666,0.9749371771131828,38.07937474999999,2.5386249833333325,0.7222086294432312,,,,,,,,,,,,,,,,
1990-04-16,20.75,20.289333199999987,1.0227048762745938,38.042499749999976,2.5361666499999997,0.6675296982051008,,,,,,,,,,,,,,,,
1990-04-17,20.379998999999998,20.234333133333326,1.0071989457575306,37.93937462499999,2.5292916416666658,0.6849534742627024,,,,,,,,,,,,,,,,
1990-04-18,22.67,20.304999833333326,1.1164737840964774,38.07187468749999,2.538124979166666,0.5681785599563086,,,,,,,,,,,,,,,,
1990-04-19,22.459999,20.416999799999992,1.1000636342270038,38.28187462499999,2.552124974999999,0.5848683321755871,,,,,,,,,,,,,,,,
1990-04-20,23.33,20.53666646666666,1.136016891439866,38.50624962499999,2.5670833083333324,0.5486591403810057,,,,,,,,,,,,,,,,
1990-04-23,24.16,20.66533316666666,1.16910769379563,38.74749968749999,2.5831666458333324,0.5164531488184276,,,,,,,,,,,,,,,,
1990-04-24,21.700001,20.719666533333328,1.0473142009833765,38.84937474999999,2.589958316666666,0.6404851194363237,,,,,,,,,,,,,,,,
1990-04-25,20.860001,20.713333266666666,1.007080836842874,38.83749987499999,2.5891666583333333,0.6850873633612433,,,,,,,,,,,,,,,,
1990-04-26,20.25,20.733333266666666,0.9766881060343672,38.87499987499999,2.5916666583333328,0.7201506798388386,,,,,,,,,,,,,,,,
1990-04-27,22.190001000000002,20.846,1.0644728485081072,39.08625,2.60575,0.6220521484198019,,,,,,,,,,,,,,,,
1990-04-30,19.52,20.9093333,0.9335543950605064,39.2049999375,2.6136666625,0.7721231111771252,,,,,,,,,,,,,,,,
1990-05-01,18.43,20.913999933333333,0.8812278884359054,39.213749875,2.6142499916666666,0.8390282964318203,,,,,,,,,,,,,,,,
1990-05-02,19.32,20.922666633333336,0.9234004603036584,39.2299999375,2.615333329166667,0.7847607653878332,,,,,,,,,,,,,,,,
1990-05-03,17.809998999999994,20.846333266666665,0.8543468423043118,39.086874875,2.605791658333333,0.8752216698602451,,,,,,,,,,,,,,,,
1990-05-04,17.280001000000002,20.664333300000006,0.8362234943239133,38.7456249375,2.5830416625,0.9003843484998431,,,,,,,,,,,,,,,,
1990-05-07,17.65,20.570666666666664,0.8580178895514649,38.56999999999999,2.571333333333333,0.8702009593922141,,,,,,,,,,,,,,,,
1990-05-08,18.49,20.533999999999995,0.9004577773448915,38.50124999999999,2.5667499999999994,0.8139175315022191,,,,,,,,,,,,,,,,
1990-05-09,18.639999,20.454999966666666,0.9112685910718956,38.35312493749999,2.5568749958333328,0.8000726139399794,,,,,,,,,,,,,,,,
1990-05-10,18.59,20.415666633333327,0.9105752133338372,38.2793749375,2.5519583291666663,0.8009548616303538,,,,,,,,,,,,,,,,
1990-05-11,19.809998999999998,20.46066663333333,0.968199099032614,38.36374993749999,2.557583329166666,0.7301679576407407,,,,,,,,,,,,,,,,
1990-05-14,20.139999,20.474333266666655,0.9836705663470384,38.38937487499999,2.5592916583333323,0.7119857268185102,,,,,,,,,,,,,,,,
1990-05-15,19.49,20.362666599999994,0.9571437956952064,38.17999987499999,2.545333324999999,0.7433658096655397,,,,,,,,,,,,,,,,
1990-05-16,17.709999,20.271666533333324,0.8736331061325868,38.00937474999999,2.533958316666665,0.8491220483633887,,,,,,,,,,,,,,,,
1990-05-17,17.27,20.112999833333326,0.8586486423262623,37.71187468749999,2.5141249791666658,0.8693408418399633,,,,,,,,,,,,,,,,
1990-05-18,17.200001,19.979333233333325,0.8608896402660569,37.46124981249999,2.4974166541666656,0.8662909047222862,,,,,,,,,,,,,,,,
1990-05-21,16.719998999999998,19.8113332,0.8439613241172484,37.14624974999999,2.476416649999999,0.8895635018571533,,,,,,,,,,,,,,,,
1990-05-22,17.84,19.662666566666665,0.9073031849222042,36.86749981249999,2.4578333208333327,0.8051286970061227,,,,,,,,,,,,,,,,
1990-05-23,17.18,19.5123332,0.8804687693627539,36.58562475,2.439041649999999,0.8400326237656727,,,,,,,,,,,,,,,,
1990-05-24,17.700001,19.51133323333333,0.9071651223587924,36.58374981249999,2.438916654166666,0.8053051947505989,,,,,,,,,,,,,,,,
1990-05-25,17.32,19.428666600000003,0.8914662213617893,36.428749875,2.4285833249999995,0.8255804382502081,,,,,,,,,,,,,,,,
1990-05-29,18.75,19.361999933333326,0.9683916984071608,36.303749875,2.4202499916666658,0.7299395686614147,,,,,,,,,,,,,,,,
1990-05-30,17.440001000000002,19.264,0.9053156665282394,36.12,2.408,0.8076725284259237,,,,,,,,,,,,,,,,
