Date,Close,30MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
2006-08-30,0.654,0.7970666666666665,0.8205085312813652,1.4944999999999995,0.09963333333333337,0.5065571573883711,,,,,,,,,,,,,,,,
2006-08-31,0.619,0.7912333333333331,0.7823229557231328,1.4835624999999997,0.09890416666666668,0.4709850988191853,,,,,,,,,,,,,,,,
2006-09-01,0.619,0.7853999999999998,0.7881334351922591,1.4726249999999994,0.098175,0.4763169427980789,,,,,,,,,,,,,,,,
2006-09-04,0.649,0.7795666666666664,0.8325137897122336,1.4616874999999996,0.09744583333333334,0.5180073408737987,,,,,,,,,,,,,,,,
2006-09-05,0.669,0.7735666666666664,0.864825268238032,1.4504374999999996,0.09669583333333333,0.5494924703008077,,,,,,,,,,,,,,,,
2006-09-06,0.664,0.7677333333333333,0.8648836401528309,1.4394999999999998,0.09596666666666663,0.5495502559486858,,,,,,,,,,,,,,,,
2006-09-07,0.654,0.7618999999999999,0.8583803648772806,1.4285625,0.09523749999999996,0.5431327475892936,,,,,,,,,,,,,,,,
2006-09-08,0.679,0.7567333333333331,0.8972777728834467,1.4188749999999997,0.09459166666666664,0.5821454585776632,,,,,,,,,,,,,,,,
2006-09-11,0.614,0.7492333333333332,0.8195043822574188,1.4048124999999998,0.0936541666666666,0.5056053514686123,,,,,,,,,,,,,,,,
2006-09-12,0.629,0.7417333333333332,0.848013661693331,1.3907499999999997,0.09271666666666667,0.5329871596026331,,,,,,,,,,,,,,,,
2006-09-13,0.61,0.7339333333333332,0.8311381596875285,1.3761249999999998,0.0917416666666666,0.51668864409772,,,,,,,,,,,,,,,,
2006-09-14,0.617,0.7268666666666665,0.8488489406585344,1.3628749999999998,0.09085833333333326,0.5338008206973486,,,,,,,,,,,,,,,,
2006-09-15,0.617,0.7196333333333332,0.8573810736949373,1.3493125,0.08995416666666667,0.5421502755413521,,,,,,,,,,,,,,,,
2006-09-19,0.642,0.7140666666666665,0.8990757165530765,1.3388749999999998,0.08925833333333333,0.5839860619493588,,,,,,,,,,,,,,,,
2006-09-20,0.662,0.7088333333333332,0.9339289913002587,1.3290624999999998,0.0886041666666666,0.6203524692868178,,,,,,,,,,,,,,,,
2006-09-21,0.677,0.7037666666666665,0.9619665608866578,1.3195624999999995,0.08797083333333333,0.6505985614584133,,,,,,,,,,,,,,,,
2006-09-22,0.637,0.6968666666666665,0.914091648330623,1.3066249999999997,0.08710833333333334,0.5994920301647955,,,,,,,,,,,,,,,,
2006-09-25,0.632,0.6907999999999999,0.9148812970469024,1.2952499999999998,0.08634999999999993,0.6003141411900975,,,,,,,,,,,,,,,,
2006-09-26,0.612,0.6833999999999999,0.8955223880597016,1.2813749999999997,0.08542499999999997,0.5803516864146012,,,,,,,,,,,,,,,,
2006-09-27,0.657,0.6774999999999999,0.9697416974169744,1.2703124999999995,0.08468750000000003,0.6591507467225665,,,,,,,,,,,,,,,,
2006-09-28,0.672,0.6729333333333332,0.9986130374479892,1.2617499999999997,0.08411666666666663,0.6915633354456362,,,,,,,,,,,,,,,,
2006-09-29,0.682,0.6688666666666665,1.01963520382737,1.2541249999999995,0.08360833333333327,0.7158430267850197,,,,,,,,,,,,,,,,
2006-10-02,0.7120000000000001,0.6656333333333332,1.0696579698532729,1.2480624999999996,0.08320416666666662,0.7761039975660193,,,,,,,,,,,,,,,,
2006-10-03,0.682,0.6622333333333331,1.0298484924749591,1.2416874999999996,0.08277916666666663,0.7278551567863004,,,,,,,,,,,,,,,,
2006-10-04,0.677,0.6593333333333331,1.0267947421638022,1.2362499999999996,0.08241666666666657,0.7242484110797319,,,,,,,,,,,,,,,,
2006-10-05,0.687,0.6565999999999999,1.0462991166615905,1.2311249999999996,0.08207500000000001,0.7475117931304538,,,,,,,,,,,,,,,,
2006-10-06,0.687,0.6537,1.0509407985314363,1.2256874999999998,0.08171249999999998,0.7531286931464888,,,,,,,,,,,,,,,,
2006-10-10,0.6970000000000001,0.6542333333333332,1.0653691343557348,1.2266874999999997,0.08177916666666663,0.7707926445504769,,,,,,,,,,,,,,,,
2006-10-11,0.7170000000000001,0.6566666666666665,1.091878172588833,1.2312499999999995,0.08208333333333329,0.8040827924662811,,,,,,,,,,,,,,,,
2006-10-12,0.7120000000000001,0.6579333333333331,1.082176512311278,1.2336249999999995,0.08224166666666666,0.7917704580935039,,,,,,,,,,,,,,,,
2006-10-13,0.732,0.6605333333333332,1.108195397658458,1.2384999999999995,0.08256666666666668,0.825139053753725,,,,,,,,,,,,,,,,
2006-10-16,0.777,0.6657999999999998,1.1670171222589372,1.2483749999999998,0.083225,0.9049511574978264,,,,,,,,,,,,,,,,
2006-10-17,0.777,0.6710666666666666,1.1578581363004177,1.25825,0.08388333333333331,0.8920973885675241,,,,,,,,,,,,,,,,
2006-10-18,0.8009999999999999,0.6761333333333331,1.184677578386906,1.2677499999999997,0.08451666666666667,0.9302123007663456,,,,,,,,,,,,,,,,
2006-10-19,0.831,0.6815333333333331,1.2193094003717109,1.2778749999999994,0.08519166666666668,0.9816820361419551,,,,,,,,,,,,,,,,
2006-10-20,0.8170000000000001,0.6866333333333331,1.1898635856109523,1.2874374999999996,0.08582916666666662,0.9377531033885864,,,,,,,,,,,,,,,,
2006-10-23,0.836,0.6926999999999998,1.2068716616139747,1.2988124999999997,0.08658749999999993,0.9628907885018648,,,,,,,,,,,,,,,,
2006-10-24,0.8009999999999999,0.6967666666666664,1.1495957518059612,1.3064374999999997,0.08709583333333326,0.8806419837390096,,,,,,,,,,,,,,,,
2006-10-25,0.787,0.702533333333333,1.120231542987285,1.3172499999999994,0.08781666666666665,0.8409600441576527,,,,,,,,,,,,,,,,
2006-10-26,0.757,0.7067999999999997,1.0710243350311268,1.3252499999999994,0.08834999999999993,0.7778020656483121,,,,,,,,,,,,,,,,
2006-10-27,0.757,0.7116999999999998,1.0636504145004921,1.3344374999999995,0.08896249999999994,0.7686720508096847,,,,,,,,,,,,,,,,
2006-10-30,0.737,0.7156999999999997,1.0297610730753113,1.3419374999999991,0.0894625,0.7277517257706676,,,,,,,,,,,,,,,,
2006-10-31,0.727,0.7193666666666663,1.010611185765257,1.3488124999999993,0.08992083333333323,0.7053483828651531,,,,,,,,,,,,,,,,
2006-11-01,0.747,0.7228666666666663,1.0333855943926962,1.355374999999999,0.09035833333333332,0.7320491081517768,,,,,,,,,,,,,,,,
