Date,Close,15MA,S/S_A,S_U,S_L,s,Leakage Ratio,kappa,kappa_SE,kappa_lb,kappa_ub,kappa_z,theta,theta_SE,theta_lb,theta_ub,theta_z,sigma,sigma_SE,sigma_lb,sigma_ub,sigma_z
1990-01-22,0.03745318211785835,0.045857099175648564,0.8167368366324198,0.08024992355738497,0.011464274793912141,0.47453316452759603,,,,,,,,,,,,,,,,
1990-01-23,0.04045307607010825,0.044686994888907136,0.9052538925626012,0.07820224105558747,0.011171748722226784,0.5741842694527765,,,,,,,,,,,,,,,,
1990-01-24,0.039385586427159766,0.04364768344337037,0.9023522743941186,0.07638344602589814,0.010911920860842592,0.5707552555259182,,,,,,,,,,,,,,,,
1990-01-25,0.03901677873651107,0.042780192757579896,0.912029054137396,0.07486533732576482,0.010695048189394974,0.5822369580176132,,,,,,,,,,,,,,,,
1990-01-26,0.038051748932581855,0.042001875902816836,0.9059535583749948,0.07350328282992946,0.010500468975704207,0.5750128683861542,,,,,,,,,,,,,,,,
1990-01-29,0.03782148117165352,0.0412327518769455,0.9172679350756764,0.07215731578465462,0.010308187969236377,0.5885084474152692,,,,,,,,,,,,,,,,
1990-01-30,0.03669724770642202,0.04067623218964103,0.9021791284731544,0.07118340633187181,0.010169058047410258,0.5705510100189723,,,,,,,,,,,,,,,,
1990-01-31,0.03943217510125492,0.04033415867162392,0.977637228590476,0.07058477767534185,0.01008353966790598,0.6637660362869617,,,,,,,,,,,,,,,,
1990-02-01,0.04020908563694872,0.03968974343353749,1.0130850481379627,0.06945705100869061,0.009922435858384373,0.710747899304658,,,,,,,,,,,,,,,,
1990-02-02,0.04111842105263158,0.039725343688278895,1.0350677233980412,0.06951935145448808,0.009931335922069724,0.7410325669215491,,,,,,,,,,,,,,,,
1990-02-05,0.04074979459047292,0.03991099185206795,1.0210168351995368,0.06984423574111892,0.009977747963016988,0.72156974890048,,,,,,,,,,,,,,,,
1990-02-06,0.040502225982088864,0.0398540407195808,1.0162639785277685,0.06974457125926639,0.0099635101798952,0.7150710669339185,,,,,,,,,,,,,,,,
1990-02-07,0.04116920373943171,0.03983927240375483,1.0333824202961983,0.06971872670657095,0.009959818100938708,0.7386780504190411,,,,,,,,,,,,,,,,
1990-02-08,0.04206983592763988,0.0399049525091472,1.0542509959884412,0.06983366689100759,0.0099762381272868,0.7682314182174013,,,,,,,,,,,,,,,,
1990-02-09,0.04221190197501469,0.03975611634451855,1.0617712658151717,0.06957320360290746,0.009939029086129637,0.779099141932413,,,,,,,,,,,,,,,,
1990-02-12,0.04101722891785188,0.039993719464518115,1.0255917545814115,0.0699890090629067,0.009998429866129529,0.7278652787347393,,,,,,,,,,,,,,,,
1990-02-13,0.04208754208754208,0.04010268386568037,1.0494943986419911,0.07017969676494064,0.010025670966420092,0.7614180251167881,,,,,,,,,,,,,,,,
1990-02-14,0.045351475979658766,0.04050040983584697,1.1197781988743756,0.0708757172127322,0.010125102458961742,0.8671485643863921,,,,,,,,,,,,,,,,
1990-02-15,0.050735669748131394,0.04128166923662165,1.229012069674812,0.0722429211640879,0.010320417309155413,1.0574935119676818,,,,,,,,,,,,,,,,
1990-02-16,0.048123193064331424,0.04195309884540496,1.1470712388055757,0.07341792297945868,0.01048827471135124,0.9114213379816998,,,,,,,,,,,,,,,,
1990-02-20,0.04389815435038831,0.04235821039065394,1.0363552649068986,0.07412686818364439,0.010589552597663485,0.7428351184773131,,,,,,,,,,,,,,,,
1990-02-21,0.041858519960591034,0.042702295207598544,0.9802405176839916,0.07472901661329745,0.010675573801899636,0.6671422816658749,,,,,,,,,,,,,,,,
1990-02-22,0.04436557034757895,0.04303118822402015,1.031009650874896,0.07530457939203526,0.010757797056005035,0.7353724520947996,,,,,,,,,,,,,,,,
1990-02-23,0.04221190197501469,0.04316470931322455,0.9779262422156996,0.07553824129814296,0.010791177328306137,0.6641403004579187,,,,,,,,,,,,,,,,
1990-02-26,0.042444823533311686,0.04325313614526989,0.9813120461544474,0.07569298825422231,0.010813284036317473,0.6685352816716468,,,,,,,,,,,,,,,,
1990-02-27,0.0440722765944347,0.04347463494553401,1.0137469043650265,0.07608061115468452,0.010868658736383504,0.7116464475357571,,,,,,,,,,,,,,,,
1990-02-28,0.04547521600727604,0.04380616761387982,1.0381007626165268,0.07666079332428967,0.010951541903469955,0.7452840062221305,,,,,,,,,,,,,,,,
1990-03-01,0.045662100456621016,0.04410569406169244,1.0352881057205805,0.07718496460796176,0.01102642351542311,0.7413408706642195,,,,,,,,,,,,,,,,
1990-03-02,0.046860356138706656,0.04442506207576356,1.054818022736578,0.07774385863258622,0.011106265518940887,0.7690467380099444,,,,,,,,,,,,,,,,
1990-03-05,0.04539264433079236,0.04463711156614873,1.0169261123342177,0.07811494524076028,0.011159277891537185,0.7159738885569505,,,,,,,,,,,,,,,,
1990-03-06,0.04866180285458895,0.045146749828597885,1.077858384918874,0.07900681220004628,0.011286687457149471,0.8027513320411507,,,,,,,,,,,,,,,,
1990-03-07,0.05235602094240837,0.045831315085588964,1.1423634875987012,0.08020480139978067,0.011457828771397241,0.9036435253478212,,,,,,,,,,,,,,,,
1990-03-08,0.05065856129685917,0.04618512077340232,1.0968589114534275,0.08082396135345407,0.01154628019335058,0.8314272190591628,,,,,,,,,,,,,,,,
1990-03-09,0.049261086170496855,0.04608681520156002,1.068875902035196,0.08065192660273005,0.011521703800390005,0.7894758685192736,,,,,,,,,,,,,,,,
1990-03-12,0.04982561036372697,0.0462003096881864,1.0784691855965538,0.0808505419543262,0.0115500774220466,0.8036604832693055,,,,,,,,,,,,,,,,
1990-03-13,0.04750594049909456,0.046440828764766816,1.0229348132377822,0.08127145033834192,0.011610207191191702,0.7242042481539029,,,,,,,,,,,,,,,,
1990-03-14,0.05089058524173029,0.047042966450176096,1.0817894593366952,0.08232519128780817,0.011760741612544024,0.8086170825789477,,,,,,,,,,,,,,,,
1990-03-15,0.053163213884275064,0.04762947601928917,1.1161830514940962,0.08335158303375602,0.011907369004822293,0.8614601990961872,,,,,,,,,,,,,,,,
